"","V1","V2","V3","V4","V5","V6","V7","V8"
"625",1.34913265616248,1.19465288257342,1.19121658243273,1.19571884019413,1.34337609836158,1.1750442751946,1.1750442751946,1.1750442751946
"626",1.35509027187112,1.18105101789651,1.17537829853683,1.18616960668679,1.34067927450526,1.19245533317777,1.19245533317777,1.19245533317777
"627",1.37438456932101,1.19852456260748,1.20093468001405,1.20530756128466,1.33704651682212,1.18433485010238,1.18433485010238,1.18433485010238
"628",1.35087645610948,1.1827704494338,1.18530457447136,1.17766578540933,1.35496281586798,1.18285231320453,1.18285231320453,1.18285231320453
"629",1.35620883340582,1.17810266046005,1.18002539682344,1.18608360270218,1.34988332965778,1.17799672036544,1.17799672036544,1.17799672036544
"630",1.34379865292023,1.19165420627438,1.18412563506241,1.18140089650204,1.3472740888361,1.19173484273992,1.19173484273992,1.19173484273992
"631",1.36462673837238,1.19714830144852,1.19540153423737,1.1891060933605,1.34725886414976,1.18894828045253,1.18894828045253,1.18894828045253
"632",1.34983999528977,1.19807481679605,1.19638769154677,1.18632562643954,1.34152858878098,1.17456826952387,1.17456826952387,1.17456826952387
"633",1.35844080729914,1.20978704017105,1.19826022463463,1.18914331421566,1.34123840806484,1.18312495445698,1.18312495445698,1.18312495445698
"634",1.34415014368899,1.19747335468109,1.19604681441457,1.18635609682786,1.33394241230186,1.16224272384145,1.16224272384145,1.16224272384145
"635",1.35443481646672,1.20015860423058,1.19751943004338,1.17898914428486,1.34288948016708,1.17641384188385,1.17641384188385,1.17641384188385
"636",1.34312811614501,1.19197923773916,1.18588050582018,1.17860744190978,1.33962342609825,1.17323375700073,1.17323375700073,1.17323375700073
"637",1.35542598971511,1.19388119794266,1.18806374929333,1.18594497177985,1.34211654870394,1.17862430559634,1.17862430559634,1.17862430559634
"638",1.36873907582852,1.19169054193308,1.19339704655512,1.19201314022984,1.34157343128265,1.1892646961199,1.1892646961199,1.1892646961199
"639",1.35046238875927,1.20275906312695,1.19802575507681,1.20285842035155,1.33188927105277,1.17897016934579,1.17897016934579,1.17897016934579
"640",1.35050149794363,1.18250350128094,1.18099179767024,1.19278090195165,1.34616454774777,1.18906115859002,1.18906115859002,1.18906115859002
"641",1.35236878667385,1.18203857861729,1.1835832807798,1.17893775231876,1.35901285120386,1.19539502843962,1.19539502843962,1.19539502843962
"642",1.35750218107058,1.1992143566567,1.1918688938152,1.18513035769824,1.34299515002785,1.19609211423859,1.19609211423859,1.19609211423859
"643",1.35365749314091,1.19340643156046,1.18960877750741,1.20909372804957,1.34192864729266,1.19179782263735,1.19179782263735,1.19179782263735
"644",1.36428146624639,1.19532129256732,1.19682592712147,1.19954444948555,1.33741579282981,1.17158247307765,1.17158247307765,1.17158247307765
"645",1.35793052778875,1.20228840155625,1.19992334976695,1.18011909884702,1.33790111840022,1.17903213330002,1.17903213330002,1.17903213330002
"646",1.35771456987194,1.19008041551106,1.18780889544537,1.19033629088821,1.35201467759797,1.19193155894724,1.19193155894724,1.19193155894724
"647",1.33818385564936,1.18857757368907,1.18805314629629,1.18794901260688,1.33784378864345,1.18122128268609,1.18122128268609,1.18122128268609
"648",1.36026406431343,1.18552773733003,1.18024462680887,1.18533569405333,1.34376952903109,1.17842516523399,1.17842516523399,1.17842516523399
"649",1.36036977873736,1.19952880823376,1.19230334175564,1.18784557570108,1.3498271037994,1.17477557804424,1.17477557804424,1.17477557804424
"650",1.34416596264027,1.18857213310183,1.19062350245934,1.18138071747006,1.35367364719644,1.17957539868968,1.17957539868968,1.17957539868968
"651",1.35101321884431,1.19333406428917,1.19024073053415,1.19040339904125,1.34667869961571,1.1802740286504,1.1802740286504,1.1802740286504
"652",1.35463532639443,1.18906764895173,1.18587643580826,1.19195757442349,1.35653409405513,1.18891244385652,1.18891244385652,1.18891244385652
"653",1.36205661236686,1.19613967190212,1.19366880109655,1.18071309570677,1.34485731994849,1.19469657011535,1.19469657011535,1.19469657011535
"654",1.34661949620366,1.18832434829282,1.18095633226516,1.19434583321107,1.33658758609754,1.17945385996092,1.17945385996092,1.17945385996092
"655",1.34824524534066,1.18885582065713,1.18858220362449,1.18907529045577,1.33878561436261,1.17861185560168,1.17861185560168,1.17861185560168
"656",1.35752435588656,1.21060489520103,1.20885523733828,1.18750123948819,1.33407011554722,1.17255039967497,1.17255039967497,1.17255039967497
"657",1.35177687615632,1.19783208833118,1.19835739763724,1.17796688862206,1.35244483894961,1.19279842164286,1.19279842164286,1.19279842164286
"658",1.36696931701874,1.20474221202299,1.20472098960368,1.19408182475349,1.34538813021342,1.17531001210179,1.17531001210179,1.17531001210179
"659",1.35407836684143,1.18866288927026,1.18192538350869,1.20433085423551,1.3377130336304,1.17559182228918,1.17559182228918,1.17559182228918
"660",1.36324826482388,1.19013273203583,1.18619776417991,1.20515119268907,1.35071143768081,1.1785999284716,1.1785999284716,1.1785999284716
"661",1.35160703671067,1.1810812789221,1.17868187591862,1.18048563439256,1.34183061239277,1.18771061941822,1.18771061941822,1.18771061941822
"662",1.33330045883018,1.18391678047079,1.18582789758138,1.18444579022866,1.35935577193766,1.1800843573349,1.1800843573349,1.1800843573349
"663",1.35368060395621,1.18665162849701,1.18614529517826,1.19312913287684,1.36505655057768,1.18552654083804,1.18552654083804,1.18552654083804
"664",1.3528385567236,1.19774530694661,1.19651062844553,1.18454251487254,1.35288675150775,1.19379154837432,1.19379154837432,1.19379154837432
"665",1.35486106194601,1.18702643879548,1.1861609465635,1.20014974429171,1.33756632651593,1.19458846844727,1.19458846844727,1.19458846844727
"666",1.35184955974602,1.17703840275843,1.17828034406398,1.18052117930232,1.36814290667149,1.20138050047367,1.20138050047367,1.20138050047367
"667",1.34599687160509,1.17888925016207,1.17888925016207,1.18795066101805,1.34902039691212,1.18480366259023,1.18480366259023,1.18480366259023
"668",1.34734635878796,1.19380090316735,1.19099661026725,1.17923916519434,1.35008944619283,1.19024382897155,1.19024382897155,1.19024382897155
"669",1.34911169866633,1.19549727920925,1.19418512002113,1.18093473347689,1.33675775642184,1.18597485818932,1.18597485818932,1.18597485818932
"670",1.3485729479726,1.18620517422644,1.1813186257876,1.20785857435996,1.33706499567979,1.18232114989389,1.18232114989389,1.18232114989389
"671",1.35887165845191,1.18215523385255,1.1770462699393,1.18116724548131,1.34790748146807,1.18982494483241,1.18982494483241,1.18982494483241
"672",1.35809417194921,1.19841840725383,1.1948198223325,1.194501736189,1.33637914726455,1.16563324772845,1.16563324772845,1.16563324772845
"673",1.35647327075541,1.19596880094714,1.19418253630017,1.18621862265671,1.35062711301244,1.19635713785646,1.19635713785646,1.19635713785646
"674",1.34804277241689,1.18652815494296,1.18215538963113,1.18670318576003,1.36389373076912,1.18777962773086,1.18777962773086,1.18777962773086
"675",1.35821340292207,1.19873367997108,1.1922722415083,1.18865141521536,1.34816908242599,1.17825301181485,1.17825301181485,1.17825301181485
"676",1.34159066136343,1.18683420750149,1.18334503934243,1.17200834159452,1.34555839471618,1.19369098302374,1.19369098302374,1.19369098302374
"677",1.34823178005403,1.19371839490281,1.19471422140934,1.20638434834885,1.34131669677767,1.18335340460047,1.18335340460047,1.18335340460047
"678",1.36301184322973,1.18088787000561,1.18017742898925,1.18896542669299,1.34717980842356,1.17363429518306,1.17363429518306,1.17363429518306
"679",1.35438841568713,1.18612267438194,1.18399884615501,1.17354348190643,1.34244060656301,1.181881522393,1.181881522393,1.181881522393
"680",1.36207125764534,1.20915581707345,1.20374697212931,1.19667005522626,1.35635687955681,1.20201578315472,1.20201578315472,1.20201578315472
"681",1.36399571827958,1.19240015122433,1.1948593774848,1.20024850927385,1.34999826193388,1.19542826994221,1.19542826994221,1.19542826994221
"682",1.36138655757231,1.20766395227187,1.20007011125972,1.19478554129484,1.34701442321536,1.18827972764195,1.18827972764195,1.18827972764195
"683",1.36616342578468,1.20329507063692,1.20335296662807,1.19180380066184,1.3511685010761,1.17984645943531,1.17984645943531,1.17984645943531
"684",1.35542711684602,1.20219193386023,1.19827782389607,1.1975875323518,1.34716054280935,1.18863719697394,1.18863719697394,1.18863719697394
"685",1.35894159224855,1.19296052238024,1.1897815489517,1.18267610185363,1.34683839843038,1.18913996951547,1.18913996951547,1.18913996951547
"686",1.34854034129335,1.19494559079442,1.19494172107532,1.19761867914019,1.35581088084525,1.18288636218148,1.18288636218148,1.18288636218148
"687",1.33917400376522,1.19658422612768,1.19600268633336,1.18609918260575,1.34803285936643,1.17750700438416,1.17750700438416,1.17750700438416
"688",1.33769822784863,1.18092130514261,1.18083983010453,1.1857178389833,1.34404680058241,1.18313386664518,1.18313386664518,1.18313386664518
"689",1.36252072888717,1.20047695908123,1.19872204100159,1.18710329318525,1.3514055794829,1.18570678618209,1.18570678618209,1.18570678618209
"690",1.35287587032523,1.1907102994145,1.18564496706359,1.19687412223622,1.35282617483678,1.1928445732915,1.1928445732915,1.1928445732915
"691",1.36138556204067,1.19534290223944,1.18998724352593,1.20920771671983,1.35316196889411,1.19617152594102,1.19617152594102,1.19617152594102
"692",1.34231555242011,1.1923450936366,1.191134966599,1.20119150225489,1.35104963123067,1.19603419405715,1.19603419405715,1.19603419405715
"693",1.34963808611355,1.19374995765342,1.18913947791309,1.18206244334592,1.34039070057845,1.18127384181474,1.18127384181474,1.18127384181474
"694",1.3469264263873,1.19775860825963,1.19916657053819,1.17370686768744,1.34011790156508,1.17782362672255,1.17782362672255,1.17782362672255
"695",1.34386946394679,1.18314143148981,1.18343006705861,1.18461985196927,1.35062416654602,1.20700626446683,1.20700626446683,1.20700626446683
"696",1.35381459506101,1.18752205833376,1.18763903146717,1.18780089240869,1.34569531112433,1.18871554325673,1.18871554325673,1.18871554325673
"697",1.34981074116131,1.2017660491341,1.19916445756737,1.17947187886266,1.34064369440575,1.18325060657327,1.18325060657327,1.18325060657327
"698",1.35699051612995,1.19638624952954,1.19608210687787,1.19162847633961,1.34207322715691,1.18070742614902,1.18070742614902,1.18070742614902
"699",1.36257855006399,1.19344922634477,1.19343510018365,1.19447788726758,1.35848097161411,1.18100086739804,1.18100086739804,1.18100086739804
"700",1.35078617973031,1.19716881661512,1.19216924354666,1.18697554191891,1.34326236226572,1.177328578322,1.177328578322,1.177328578322
"701",1.35166359809266,1.19005564159375,1.17969293572601,1.18729618656825,1.33660150254569,1.16547512136001,1.16547512136001,1.16547512136001
"702",1.35168409817315,1.20109752238297,1.20418281259857,1.19449313719255,1.35467175321586,1.18991923217941,1.18991923217941,1.18991923217941
"703",1.3371231018874,1.18757065027882,1.18412107944723,1.19943114221652,1.33855295865511,1.17887165668502,1.17887165668502,1.17887165668502
"704",1.36053932637515,1.20233598858666,1.19386233081418,1.1811490225161,1.34562360555826,1.18109220940474,1.18109220940474,1.18109220940474
"705",1.34757052627229,1.19637166734197,1.19458021623076,1.19300552139566,1.34782487921628,1.18778637320226,1.18778637320226,1.18778637320226
"706",1.34570663743297,1.18911115591873,1.1895212454755,1.19440301848364,1.33736651657846,1.17548846489428,1.17548846489428,1.17548846489428
"707",1.34747036333137,1.18030205402315,1.18066632443811,1.19393120168769,1.34031737289214,1.1850683390432,1.1850683390432,1.1850683390432
"708",1.36268210217208,1.20146325967039,1.19787520995147,1.1917821983495,1.36429345952781,1.19215895906127,1.19215895906127,1.19215895906127
"709",1.35294170287662,1.18366265831067,1.18484695421912,1.18226797443502,1.33175941027731,1.17954534115758,1.17954534115758,1.17954534115758
"710",1.35352820368127,1.18317491684665,1.18389771641135,1.18843129546753,1.35569591273774,1.18904040953186,1.18904040953186,1.18904040953186
"711",1.36252045385492,1.19892342632331,1.19888932680411,1.19797525704274,1.34307074440461,1.18421885175467,1.18421885175467,1.18421885175467
"712",1.34736381550766,1.18384412241011,1.17803329404355,1.17734582077645,1.34992006710975,1.18740225563626,1.18740225563626,1.18740225563626
"713",1.35936317455983,1.1890336967446,1.189523284308,1.1779274871882,1.34070241432364,1.18919369357644,1.18919369357644,1.18919369357644
"714",1.35556121997514,1.19934328026412,1.19934328026412,1.18425428103091,1.34600140193992,1.19235326446886,1.19235326446886,1.19235326446886
"715",1.35116954734338,1.18601237604354,1.18281389659488,1.18500467973773,1.33969213439118,1.20268484326848,1.20268484326848,1.20268484326848
"716",1.35654705833058,1.19169907022711,1.18679285567534,1.19989291386034,1.34920143221982,1.18350296888273,1.18350296888273,1.18350296888273
"717",1.34637795995428,1.1906747303697,1.19285890581271,1.1945026777828,1.3400526711313,1.18864689502964,1.18864689502964,1.18864689502964
"718",1.35665991512693,1.18883558876191,1.18471785260034,1.18453786054527,1.34247507239204,1.17997026038957,1.17997026038957,1.17997026038957
"719",1.35841070900437,1.19364397297916,1.1837484409611,1.17826826729166,1.35399795274068,1.18555993302879,1.18555993302879,1.18555993302879
"720",1.33983464513054,1.1906537640489,1.18980958426614,1.19391421929984,1.34488963770411,1.19029161563474,1.19029161563474,1.19029161563474
"721",1.35522613927351,1.19454724856678,1.19526906427293,1.19893234052317,1.34947303631077,1.17566610746628,1.17566610746628,1.17566610746628
"722",1.3580007972826,1.18858892793725,1.18537128101466,1.2036535536346,1.3580665028315,1.18992932508523,1.18992932508523,1.18992932508523
"723",1.36217232835823,1.18866830411039,1.18195757302179,1.19600250189433,1.3529355410552,1.19056385337062,1.19056385337062,1.19056385337062
"724",1.35480656122554,1.1915101258333,1.1890311630108,1.18559273024939,1.35641493371255,1.18905534248956,1.18905534248956,1.18905534248956
"725",1.34850737097273,1.19608158194258,1.1931667793651,1.19480774048678,1.34110489424421,1.17822914868411,1.17822914868411,1.17822914868411
"726",1.36414000962066,1.19793985338524,1.19504333100367,1.19441428083263,1.33661736576995,1.18614326200091,1.18614326200091,1.18614326200091
"727",1.35654838710617,1.17370397196205,1.1720543134269,1.20389738200098,1.34818204125824,1.18198478570165,1.18198478570165,1.18198478570165
"728",1.35357397730645,1.18142567749152,1.17532430829351,1.17732667715472,1.3536977759116,1.19384793715002,1.19384793715002,1.19384793715002
"729",1.35299336167298,1.19233196000708,1.19145170558212,1.19934878442095,1.35452039913475,1.19379538152483,1.19379538152483,1.19379538152483
"730",1.35371826957206,1.2006663238743,1.19754493134904,1.1928558007965,1.34574612138926,1.18211094293475,1.18211094293475,1.18211094293475
"731",1.37048564823116,1.20672784808522,1.20191021357942,1.20896549768384,1.34413855295453,1.18502001537648,1.18502001537648,1.18502001537648
"732",1.35445685897213,1.19889851851901,1.20061837788127,1.18746683678832,1.3359696220241,1.17848955768964,1.17848955768964,1.17848955768964
"733",1.36665877561101,1.19751431163624,1.19992540104721,1.17875426607224,1.36343210383161,1.20327999128377,1.20327999128377,1.20327999128377
"734",1.34674549650683,1.19672304737412,1.19600299234346,1.19006171708929,1.34409582540806,1.18344373011079,1.18344373011079,1.18344373011079
"735",1.3686287400687,1.2081158549171,1.20948040715514,1.18356962273876,1.34090931638375,1.18292552305748,1.18292552305748,1.18292552305748
"736",1.3600800780753,1.18844881080054,1.18475715938163,1.18818151088,1.34713947076145,1.17530836817055,1.17530836817055,1.17530836817055
"737",1.34415531262967,1.18392463552954,1.18040280031573,1.18883821424977,1.34142108368179,1.18516069821799,1.18516069821799,1.18516069821799
"738",1.35328697396951,1.1924642724688,1.18950610871249,1.18928287495146,1.34657683074213,1.18100110727946,1.18100110727946,1.18100110727946
"739",1.35419458681789,1.20097586493355,1.19136673154108,1.20123986048342,1.35426799269623,1.18225596657897,1.18225596657897,1.18225596657897
"740",1.34419597858057,1.1912289270975,1.19121223484233,1.18902925369785,1.33854746435901,1.1875841544802,1.1875841544802,1.1875841544802
"741",1.34394158913747,1.18794751285023,1.18576437455531,1.18795907424923,1.35291133971575,1.20003600284186,1.20003600284186,1.20003600284186
"742",1.35281380516343,1.19935264997979,1.19791461444007,1.19492050802676,1.34773886544052,1.18945223221678,1.18945223221678,1.18945223221678
"743",1.35156958509534,1.1925587250543,1.19177868839491,1.18284087411002,1.34702236127135,1.1942468569724,1.1942468569724,1.1942468569724
"744",1.34460153588474,1.17712935065161,1.17989514085472,1.19141701396692,1.34696378339492,1.18933242678376,1.18933242678376,1.18933242678376
"745",1.35185365748209,1.19075066576149,1.18674197633009,1.19395527334473,1.34695792804521,1.19111784651617,1.19111784651617,1.19111784651617
"746",1.36137337312791,1.19671897206885,1.19717091372491,1.19057641763192,1.35437017592603,1.18287595533433,1.18287595533433,1.18287595533433
"747",1.3585805074336,1.19502685552084,1.18991700783986,1.18898218616416,1.34959417434812,1.18587257678371,1.18587257678371,1.18587257678371
"748",1.34843749719522,1.19217908083743,1.18608733122233,1.19204384280475,1.34440839651893,1.16997994657822,1.16997994657822,1.16997994657822
"749",1.36788164698195,1.19499991861333,1.19128115286269,1.19168892746466,1.35041446093023,1.18494754213849,1.18494754213849,1.18494754213849
"750",1.33643893189267,1.18733116722448,1.18541710448906,1.18681571532509,1.33715255707466,1.19400646564549,1.19400646564549,1.19400646564549
"751",1.35470303614598,1.19246346244013,1.18818733958136,1.18943666461903,1.3360392967311,1.17371317263468,1.17371317263468,1.17371317263468
"752",1.359914561102,1.20704106583432,1.20565549323886,1.18799451393603,1.35594637774096,1.19924287663724,1.19924287663724,1.19924287663724
"753",1.3536431462823,1.19529987807524,1.18915171038838,1.18758977027959,1.33718023359957,1.16377602532758,1.16377602532758,1.16377602532758
"754",1.35206452249816,1.19627894658997,1.19378573154669,1.20368055207819,1.35242617182065,1.1895385154953,1.1895385154953,1.1895385154953
"755",1.3638656788188,1.19240825637695,1.19412605150765,1.19624924874674,1.33529149046633,1.17866232655155,1.17866232655155,1.17866232655155
"756",1.3393171370326,1.18046015977227,1.18140753619312,1.1967655223957,1.3498118237624,1.20940051685502,1.20940051685502,1.20940051685502
"757",1.35984075946234,1.19425317507297,1.19270874449513,1.19112374869189,1.35687319656763,1.19520997768971,1.19520997768971,1.19520997768971
"758",1.3589286315194,1.20035025611557,1.19536050547165,1.19480021031864,1.34434294915401,1.18376338185929,1.18376338185929,1.18376338185929
"759",1.36292236647983,1.19359338958822,1.19487453910709,1.19023759311101,1.3548362139066,1.19754340528053,1.19754340528053,1.19754340528053
"760",1.35308552315916,1.1993260526753,1.19917162371239,1.19095287566219,1.33838754377289,1.18263499096175,1.18263499096175,1.18263499096175
"761",1.35659640570195,1.17570458616259,1.17223669689559,1.19410709443587,1.33524571195559,1.16951061034992,1.16951061034992,1.16951061034992
"762",1.35129482199006,1.18112392661119,1.18005099878944,1.18601008422026,1.34955917596073,1.19334735042308,1.19334735042308,1.19334735042308
"763",1.35402066533752,1.17760134389116,1.17939077799371,1.19639605910454,1.35163122152017,1.17991779790232,1.17991779790232,1.17991779790232
"764",1.3620134491538,1.19008318574122,1.19003306282969,1.19465779223221,1.35155935808781,1.17626051252483,1.17626051252483,1.17626051252483
"765",1.34767178163924,1.18226713596916,1.18446934184985,1.2064642091805,1.35915301632402,1.18631404017497,1.18631404017497,1.18631404017497
"766",1.35578585908914,1.20392779075093,1.19690915271638,1.19471204302829,1.34158707343385,1.1719090068204,1.1719090068204,1.1719090068204
"767",1.3496682740337,1.18551035967253,1.1831223541628,1.19186628321187,1.35593928852908,1.19347892835335,1.19347892835335,1.19347892835335
"768",1.34417024949914,1.18180330256248,1.1814392434716,1.18835961412563,1.35739053496123,1.19874142362134,1.19874142362134,1.19874142362134
"769",1.34457987392757,1.18128927006808,1.17936306002588,1.18643530329037,1.34162193704352,1.18613006603338,1.18613006603338,1.18613006603338
"770",1.35299298348951,1.18469230552138,1.18130595086276,1.18503499735572,1.33987386140769,1.18150000588024,1.18150000588024,1.18150000588024
"771",1.35134484341189,1.19815940423495,1.19893060132589,1.17873317104786,1.34065207649196,1.18321194951016,1.18321194951016,1.18321194951016
"772",1.33946020178692,1.17914283686352,1.18007656219086,1.1715432804201,1.33304505661159,1.19066631096983,1.19066631096983,1.19066631096983
"773",1.34483439638648,1.19409286909252,1.18955151854675,1.18611762259533,1.3477971655758,1.1783805607764,1.1783805607764,1.1783805607764
"774",1.35516874382404,1.20044972880378,1.20714319171305,1.1954481069618,1.35559992721518,1.18910791071272,1.18910791071272,1.18910791071272
"775",1.34786065220937,1.18786381478796,1.18704754337234,1.1898326158354,1.34499349392673,1.18882786342922,1.18882786342922,1.18882786342922
"776",1.34979969357804,1.18939833673116,1.18909034691291,1.193850001202,1.34752726268312,1.18976961429822,1.18976961429822,1.18976961429822
"777",1.36361772450431,1.1987539104762,1.19015148723041,1.19197488330287,1.34915355785826,1.17671233874614,1.17671233874614,1.17671233874614
"778",1.3604447485321,1.19085625808093,1.18657964141831,1.20137717825539,1.3395176287235,1.18878938967197,1.18878938967197,1.18878938967197
"779",1.35304487964125,1.19066838367854,1.18877171887035,1.18078318041608,1.36049153214581,1.19898633120696,1.19898633120696,1.19898633120696
"780",1.36389912679226,1.20709522532787,1.20498627847781,1.19110671365599,1.35749161630119,1.1957998871349,1.1957998871349,1.1957998871349
"781",1.35478315327931,1.18864159690216,1.18620041891953,1.18986872196652,1.33463870327053,1.17314983154204,1.17314983154204,1.17314983154204
"782",1.36497000838782,1.19941988737873,1.1968074869553,1.1867332437437,1.35343671498652,1.18645059105141,1.18645059105141,1.18645059105141
"783",1.3487714901584,1.18367278813762,1.18428523949141,1.17432398479528,1.32997510985983,1.17631808371061,1.17631808371061,1.17631808371061
"784",1.36327424198271,1.20374491377005,1.19700391681679,1.19268584653982,1.34385024606752,1.18039497223931,1.18039497223931,1.18039497223931
"785",1.35260751818432,1.1843780372982,1.18269139320722,1.19950106836855,1.35633592156224,1.19373581237428,1.19373581237428,1.19373581237428
"786",1.34468491390053,1.19822136716578,1.1937057690629,1.18294229783745,1.35121353637985,1.18097327812369,1.18097327812369,1.18097327812369
"787",1.34239365377631,1.20607649765488,1.20705969500809,1.18678755573145,1.34455953339231,1.18388333069038,1.18388333069038,1.18388333069038
"788",1.36025828614568,1.20293038517349,1.19781183576677,1.19144384358082,1.34619518750565,1.17519794110279,1.17519794110279,1.17519794110279
"789",1.36138192456532,1.20005066727945,1.20086730549564,1.20750960229938,1.33885063223798,1.18444610533596,1.18444610533596,1.18444610533596
"790",1.35046720589459,1.19282001963784,1.19282001963784,1.19106124924763,1.34579848989562,1.18732327524755,1.18732327524755,1.18732327524755
"791",1.35030236323126,1.19297335445059,1.19061267625641,1.19821954212516,1.33896697640059,1.18373451215709,1.18373451215709,1.18373451215709
"792",1.36955800740952,1.20529737594044,1.20604003565606,1.18641075631938,1.33175970766942,1.18211121297093,1.18211121297093,1.18211121297093
"793",1.36379612089424,1.19758022808142,1.19234820448613,1.18633378873414,1.34867178183616,1.1954148851107,1.1954148851107,1.1954148851107
"794",1.36257570576274,1.19609299041919,1.19232325231315,1.20744239588218,1.34856516958502,1.1780000507238,1.1780000507238,1.1780000507238
"795",1.36110748112139,1.19296672312863,1.195571150827,1.19593329176019,1.34109491319218,1.17773910444473,1.17773910444473,1.17773910444473
"796",1.35472877098293,1.19343186142401,1.19058860884597,1.19431376561733,1.34331952507488,1.17086212570859,1.17086212570859,1.17086212570859
"797",1.35019978529704,1.18343625237092,1.18473513092713,1.19198775815851,1.34371383738402,1.18728625901393,1.18728625901393,1.18728625901393
"798",1.34829155820137,1.19918900783444,1.19590352054971,1.18327200164584,1.3551153422966,1.18077323921688,1.18077323921688,1.18077323921688
"799",1.35487273217506,1.19764122973713,1.18989140278312,1.19452569760054,1.34053188889238,1.19038489510572,1.19038489510572,1.19038489510572
"800",1.35472015883729,1.18642996619664,1.19094247832982,1.20427840347163,1.34834902940987,1.18614591255036,1.18614591255036,1.18614591255036
"801",1.3570397341416,1.19143930201947,1.18951928911397,1.18456696049386,1.3614014716799,1.18555797423425,1.18555797423425,1.18555797423425
"802",1.34944520534651,1.19604304082259,1.19437025279617,1.18191502745055,1.35107456456868,1.19346034367416,1.19346034367416,1.19346034367416
"803",1.35413712612957,1.19326028436619,1.19086294610233,1.19214990258959,1.35512662314427,1.17149502345095,1.17149502345095,1.17149502345095
"804",1.34910798039375,1.17929890408583,1.18099771681504,1.18865916102323,1.34230918938346,1.18868301326538,1.18868301326538,1.18868301326538
"805",1.34568706238317,1.18950817214786,1.18945555637648,1.19008713529193,1.36128526740532,1.20216365833617,1.20216365833617,1.20216365833617
"806",1.33003072708217,1.17778174375955,1.17778174375955,1.18227818277943,1.3498197752988,1.19719098565465,1.19719098565465,1.19719098565465
"807",1.36696840887117,1.20213547386154,1.20127556705192,1.17730754915707,1.33258352743502,1.1771206019453,1.1771206019453,1.1771206019453
"808",1.35458523276438,1.18371430627186,1.18163203385679,1.19944111722659,1.35024639244292,1.17637631195918,1.17637631195918,1.17637631195918
"809",1.36160569450989,1.19394918807395,1.18979575993354,1.18630507303832,1.35420398393495,1.18656928126565,1.18656928126565,1.18656928126565
"810",1.33218031660045,1.19402702580971,1.19360678393215,1.1905309019341,1.34046692975918,1.17732183401623,1.17732183401623,1.17732183401623
"811",1.35803293094366,1.20005361165976,1.1952416900587,1.18427103923329,1.34504746280819,1.17466738665606,1.17466738665606,1.17466738665606
"812",1.34573174549563,1.19447430273719,1.19650132235983,1.19737702678843,1.33610911576472,1.17980736671207,1.17980736671207,1.17980736671207
"813",1.3601979341709,1.17586240051743,1.17136274252414,1.19368310131662,1.34735540271142,1.18859525877868,1.18859525877868,1.18859525877868
"814",1.35592421284896,1.20581913451262,1.20399298549992,1.18600501373499,1.34020108477825,1.18219435678997,1.18219435678997,1.18219435678997
"815",1.3680427292036,1.19986672049586,1.19593843874038,1.17497259992022,1.34340946295932,1.18373561198569,1.18373561198569,1.18373561198569
"816",1.35771885458454,1.18607675915918,1.18440871181593,1.18818986875446,1.34709668074545,1.1863199814845,1.1863199814845,1.1863199814845
"817",1.35148834617761,1.18583834045102,1.18836352872838,1.18843422800049,1.35426482887719,1.19186546978459,1.19186546978459,1.19186546978459
"818",1.35478790833763,1.19479205106335,1.19292899986264,1.18136140916823,1.34693382373571,1.18272080487584,1.18272080487584,1.18272080487584
"819",1.33841801022187,1.17750260318406,1.17312421876308,1.19360648992892,1.34697904659952,1.17712628490123,1.17712628490123,1.17712628490123
"820",1.35563785597581,1.19495333131618,1.19572801352914,1.1896980797635,1.34398872708522,1.1892305838239,1.1892305838239,1.1892305838239
"821",1.35670619480306,1.19155767900975,1.18772769992994,1.18150818928176,1.34347920317174,1.17249426027032,1.17249426027032,1.17249426027032
"822",1.35147361373316,1.19377379355393,1.19173747897903,1.17924599913545,1.3385808738168,1.1721858361986,1.1721858361986,1.1721858361986
"823",1.35000804515095,1.19185413615733,1.18650667108776,1.18712505718985,1.34698034374781,1.18738402750623,1.18738402750623,1.18738402750623
"824",1.35741537145434,1.19920635384333,1.19436352183311,1.1914750003865,1.34596916248523,1.18657559306573,1.18657559306573,1.18657559306573
"825",1.33901557980798,1.17493547519023,1.17368310426917,1.18287700511534,1.35552614018749,1.18056891784123,1.18056891784123,1.18056891784123
"826",1.36692977272178,1.19962168946068,1.1931079153494,1.20310699498046,1.3523467499437,1.18515547732981,1.18515547732981,1.18515547732981
"827",1.3513210556365,1.19334933858906,1.18031122057607,1.19941000083152,1.34903984736002,1.19358790564196,1.19358790564196,1.19358790564196
"828",1.34756724079573,1.1906590496286,1.18486140685854,1.18769386465413,1.35032265030985,1.19150598515494,1.19150598515494,1.19150598515494
"829",1.36214248662744,1.19696197004626,1.18547443534778,1.18132480626685,1.35995800398866,1.20696952334677,1.20696952334677,1.20696952334677
"830",1.32637287320125,1.18151408682727,1.18470407005979,1.19751412384188,1.35469742060709,1.18555551382635,1.18555551382635,1.18555551382635
"831",1.36274616069799,1.19872775312728,1.19740309324156,1.18183469286601,1.3527372726453,1.18921887835991,1.18921887835991,1.18921887835991
"832",1.36287946507332,1.20775871624363,1.20391914734244,1.18550850937076,1.34695083386791,1.18399732394787,1.18399732394787,1.18399732394787
